ID,Language_ID,Feature_ID,Value,Concept
422-1027,emab1235,http://concepticon.clld.org/parameters/1352,pja.11,knife (2)
422-1021,emab1235,http://concepticon.clld.org/parameters/1352,ma:k.0 pja.11,knife (2)
422-752,emab1235,http://concepticon.clld.org/parameters/1389,qa.0 lip.11 ʒuŋ.31,toe
422-5,emab1235,http://concepticon.clld.org/parameters/630,qa:ŋ.54,light (noun)
422-167,emab1235,http://concepticon.clld.org/parameters/318,lɛk.11 ʒuŋ.31,footprint
422-961,emab1235,http://concepticon.clld.org/parameters/803,ta.24 pau.24,ankle
422-200,emab1235,http://concepticon.clld.org/parameters/980,ta.0 li:u.11,heel
422-843,emab1235,http://concepticon.clld.org/parameters/390,fa.31,"penalty, punishment"
422-85,emab1235,http://concepticon.clld.org/parameters/509,khən.54 tin.11,"sure, certain"
422-604,emab1235,http://concepticon.clld.org/parameters/1441,ta.0 ʔbin.54,fly (vb)
422-262,emab1235,http://concepticon.clld.org/parameters/1093,ta.0 lɔŋ.11,"middle, center"
422-1093,emab1235,http://concepticon.clld.org/parameters/1888,qu.11,pair
422-7,emab1235,http://concepticon.clld.org/parameters/887,qam.54,bitter
422-1030,emab1235,http://concepticon.clld.org/parameters/1839,ńi:t.11,"cry, weep"
422-26,emab1235,http://concepticon.clld.org/parameters/230,kwa:t.11,sweep
422-443,emab1235,http://concepticon.clld.org/parameters/1464,qhɔŋ.54,ladder
422-448,emab1235,http://concepticon.clld.org/parameters/278,ŋui.11,awl
422-231,emab1235,http://concepticon.clld.org/parameters/1378,thi:k.11,spoon
422-181,emab1235,http://concepticon.clld.org/parameters/1301,ʒuŋ.31,foot
422-1090,emab1235,http://concepticon.clld.org/parameters/1853,ma.0 nuk.11 ta.0 qu.54,dove
422-632,emab1235,http://concepticon.clld.org/parameters/1268,cɛ.24,"yes, affirmative"
422-244,emab1235,http://concepticon.clld.org/parameters/2144,ɔŋ.24 ʔbuə.11,"spring, well"
422-213,emab1235,http://concepticon.clld.org/parameters/2144,ɔŋ.24 tjŋ.312,"spring, well"
422-873,emab1235,http://concepticon.clld.org/parameters/1982,ɔŋ.24 pan.54 vɛn.11,whirlpool
422-581,emab1235,http://concepticon.clld.org/parameters/1550,ta:ŋ.24,"hinder, prevent"
422-1074,emab1235,http://concepticon.clld.org/parameters/224,qa.0 du.31 kɔn.54,mortar (2)
422-197,emab1235,http://concepticon.clld.org/parameters/1920,pan.54 naŋ.11 ka:n.54,dream
422-662,emab1235,http://concepticon.clld.org/parameters/1403,qa.0 δam.11,bite
422-1080,emab1235,http://concepticon.clld.org/parameters/1675,pa.312,promise
422-542,emab1235,http://concepticon.clld.org/parameters/1121,a.0 ʒuŋ.54 a.0 ʒu:ŋ.54,secret
422-293,emab1235,http://concepticon.clld.org/parameters/1091,gha:m.11,salty
422-594,emab1235,http://concepticon.clld.org/parameters/1384,ta:i.33 śa.54,second
422-260,emab1235,http://concepticon.clld.org/parameters/682,qhɛn.11,side
422-888,emab1235,http://concepticon.clld.org/parameters/1453,pai.11,wash
422-812,emab1235,http://concepticon.clld.org/parameters/1453,δa:u.24,wash
422-503,emab1235,http://concepticon.clld.org/parameters/1453,qhup.54,wash
422-103,emab1235,http://concepticon.clld.org/parameters/1382,ŋa:t.11,needle
422-47,emab1235,http://concepticon.clld.org/parameters/271,tɛŋ.54,saucer
422-821,emab1235,http://concepticon.clld.org/parameters/1371,qa.0 δu.11 qhu.11,knee
422-670,emab1235,http://concepticon.clld.org/parameters/666,ɔŋ.24 ta.312,"river, stream, brook"
422-336,emab1235,http://concepticon.clld.org/parameters/666,ɔŋ.24 δɔŋ.312,"river, stream, brook"
422-260,emab1235,http://concepticon.clld.org/parameters/863,qhɛn.11,edge
422-421,emab1235,http://concepticon.clld.org/parameters/372,qhɛn.54,pointed
422-14,emab1235,http://concepticon.clld.org/parameters/365,pɔk.11,splash
422-1001,emab1235,http://concepticon.clld.org/parameters/498,ma.0 śɛn.54,calf of leg
422-695,emab1235,http://concepticon.clld.org/parameters/119,ɔŋ.24 qa.0 ti:n.11,dive
422-214,emab1235,http://concepticon.clld.org/parameters/119,qa.0 ʔdam.24,dive
422-171,emab1235,http://concepticon.clld.org/parameters/800,mak.11 qa.54 nen.312,thigh
422-394,emab1235,http://concepticon.clld.org/parameters/1828,śiŋ.11,"ask, request"
422-1049,emab1235,http://concepticon.clld.org/parameters/1747,tu.11 kuen.54,custom
422-418,emab1235,http://concepticon.clld.org/parameters/539,qa.0 taŋ.24 qai.54,nest
422-72,emab1235,http://concepticon.clld.org/parameters/1141,kɔ.11 ϑi.31,pity
422-951,emab1235,http://concepticon.clld.org/parameters/1764,na:n.31 tin.11,obscure
422-53,emab1235,http://concepticon.clld.org/parameters/717,qa.0 ɛn.24,sweet
422-251,emab1235,http://concepticon.clld.org/parameters/204,la:t.11,again
422-969,emab1235,http://concepticon.clld.org/parameters/204,śa.33,again
422-655,emab1235,http://concepticon.clld.org/parameters/1529,tak.54 lən.24,last
422-427,emab1235,http://concepticon.clld.org/parameters/742,mu:t.11,end
422-885,emab1235,http://concepticon.clld.org/parameters/1439,a:p.11 ɔŋ.24,swim
422-350,emab1235,http://concepticon.clld.org/parameters/223,śan.11,threshing-floor
422-648,emab1235,http://concepticon.clld.org/parameters/1487,ʔdiŋ.11,pour
422-803,emab1235,http://concepticon.clld.org/parameters/1457,ńip.11,sew
422-936,emab1235,http://concepticon.clld.org/parameters/476,ca:n.54,"cup, drinking vessel"
422-171,emab1235,http://concepticon.clld.org/parameters/1297,mak.11 qa.54 nen.312,leg
422-1100,emab1235,http://concepticon.clld.org/parameters/1337,mu.54,pig
422-1051,emab1235,http://concepticon.clld.org/parameters/978,ɔŋ.24 phoŋ.54 han.24,wave
422-408,emab1235,http://concepticon.clld.org/parameters/72,qa.0 lip.11,claw
422-3,emab1235,http://concepticon.clld.org/parameters/1662,qa.0 ʔdja.11 ta.312,"headland, point"
422-348,emab1235,http://concepticon.clld.org/parameters/1414,qa.0 mɛn.312,"squeeze, wring"
422-154,emab1235,http://concepticon.clld.org/parameters/1258,qa.0 lip.11 ŋɛk.11,fingernail
422-946,emab1235,http://concepticon.clld.org/parameters/1913,qa.0 ni:n.11,press
422-653,emab1235,http://concepticon.clld.org/parameters/1781,li.0 miə.11 ŋɛk.11,thumb
422-1024,emab1235,http://concepticon.clld.org/parameters/357,hoi.24,hang up
422-144,emab1235,http://concepticon.clld.org/parameters/1134,pjaʔk.11 la:n.312,divorce
422-182,emab1235,http://concepticon.clld.org/parameters/755,fau.54 ʒən.11,deny
422-402,emab1235,http://concepticon.clld.org/parameters/989,qhɛn.31 chiŋ.31,"clear, plain"
422-61,emab1235,http://concepticon.clld.org/parameters/1875,ʒi:31,"regret, be sorry"
422-1053,emab1235,http://concepticon.clld.org/parameters/1782,hɛk.31,guest
422-479,emab1235,http://concepticon.clld.org/parameters/728,ta:i.33 it.54,first
422-690,emab1235,http://concepticon.clld.org/parameters/690,puŋ.54 ʒun.11,bottom
422-1031,emab1235,http://concepticon.clld.org/parameters/1095,ha:i.54 va.11,"release, let go"
422-887,emab1235,http://concepticon.clld.org/parameters/1574,pu.11,float
422-703,emab1235,http://concepticon.clld.org/parameters/38,ha:i.54,spread out
422-775,emab1235,http://concepticon.clld.org/parameters/1787,hɛ.0 tau.54,loom
422-225,emab1235,http://concepticon.clld.org/parameters/285,kat.11 pa:i.54,thresh
422-669,emab1235,http://concepticon.clld.org/parameters/270,ku:n.54,"pitcher, jug"
422-954,emab1235,http://concepticon.clld.org/parameters/1303,la:k.0 ŋɛk.11,finger
422-899,emab1235,http://concepticon.clld.org/parameters/1351,mu.54 miə.11,sow (2)
422-991,emab1235,http://concepticon.clld.org/parameters/418,ʔdɨə.24,long-time (for a)
422-201,emab1235,http://concepticon.clld.org/parameters/1183,pa.11 ŋɛk.11,palm of hand
422-317,emab1235,http://concepticon.clld.org/parameters/2022,chən.31 ʒən.11,"admit, confess"
422-52,emab1235,http://concepticon.clld.org/parameters/1000,kan.54 hi.54,"anxiety, worry"
422-801,emab1235,http://concepticon.clld.org/parameters/1580,tɔk.11,"alone, only"
422-962,emab1235,http://concepticon.clld.org/parameters/1544,naŋ.11 ś.11,sometimes
422-945,emab1235,http://concepticon.clld.org/parameters/1039,mi.11 ɔk.11,show
422-289,emab1235,http://concepticon.clld.org/parameters/1660,ʔdu.31 tuk.54,lose
422-964,emab1235,http://concepticon.clld.org/parameters/1753,puŋ.54 lu.54,top
422-876,emab1235,http://concepticon.clld.org/parameters/1088,cam.24,sink
422-473,emab1235,http://concepticon.clld.org/parameters/1455,leŋ.312,pull
422-1012,emab1235,http://concepticon.clld.org/parameters/2132,qhin.31,"sickle, scythe"
422-175,emab1235,http://concepticon.clld.org/parameters/133,tam.54,weave
422-678,emab1235,http://concepticon.clld.org/parameters/1530,phuə.54,bowl
422-1078,emab1235,http://concepticon.clld.org/parameters/1277,ŋɛk.11,hand
422-82,emab1235,http://concepticon.clld.org/parameters/203,can.54 i:u.11,marry
422-861,emab1235,http://concepticon.clld.org/parameters/624,ɔŋ.24 tam.11,lake
422-483,emab1235,http://concepticon.clld.org/parameters/645,ha:i.24,ocean
422-1052,emab1235,http://concepticon.clld.org/parameters/1768,qa.0 phu:p.11,foam
422-609,emab1235,http://concepticon.clld.org/parameters/1508,vu:ŋ.11 tai.54,"king, ruler"
422-51,emab1235,http://concepticon.clld.org/parameters/799,qa.0 ʒɔ.312 ŋɛk.11,wrist
422-1097,emab1235,http://concepticon.clld.org/parameters/1523,ʔdap.54,forget
422-1080,emab1235,http://concepticon.clld.org/parameters/1275,pa.312,answer
422-975,emab1235,http://concepticon.clld.org/parameters/1852,δəp.33 δəp.33,often
422-613,emab1235,http://concepticon.clld.org/parameters/721,ta.11,low
422-141,emab1235,http://concepticon.clld.org/parameters/719,δa.54 han.24,find
422-331,emab1235,http://concepticon.clld.org/parameters/2003,ta.0 lui.312,flow
422-853,emab1235,http://concepticon.clld.org/parameters/214,ʒi:t.31,stretch
422-830,emab1235,http://concepticon.clld.org/parameters/190,qɔn.24,"mow, reap"
422-1029,emab1235,http://concepticon.clld.org/parameters/859,śau.54,stove
422-919,emab1235,http://concepticon.clld.org/parameters/277,kuŋ.11 vin.11,spindle
422-994,emab1235,http://concepticon.clld.org/parameters/480,pa:n.11,plate
422-87,emab1235,http://concepticon.clld.org/parameters/981,tap.11 śu:k.11,elbow
422-49,emab1235,http://concepticon.clld.org/parameters/1348,mu.54 puə.11,boar
422-36,emab1235,http://concepticon.clld.org/parameters/1199,ma.0 liu.312,wife
422-483,emab1235,http://concepticon.clld.org/parameters/1474,ha:i.24,sea
422-399,emab1235,http://concepticon.clld.org/parameters/1886,mui.11 ʔdiə.11 ma.0 lə.312,armpit
422-645,emab1235,http://concepticon.clld.org/parameters/1454,śa:t.11,9-311
422-238,emab1235,http://concepticon.clld.org/parameters/714,pan.54,seed
422-310,emab1235,http://concepticon.clld.org/parameters/963,śɨ.24,book
422-345,emab1235,http://concepticon.clld.org/parameters/1814,ka:u.54,accuse
422-133,emab1235,http://concepticon.clld.org/parameters/1846,kuen.24,"rule, govern"
422-41,emab1235,http://concepticon.clld.org/parameters/822,qa.0 nɔ.11(24),how many?
422-608,emab1235,http://concepticon.clld.org/parameters/1208,mɛu.312,cat
422-1020,emab1235,http://concepticon.clld.org/parameters/415,ka:p.11,carry-underarm
422-990,emab1235,http://concepticon.clld.org/parameters/1001,śa:ŋ.31 qit.54,"smith, blacksmith"
422-571,emab1235,http://concepticon.clld.org/parameters/648,śa.11,paper
422-177,emab1235,http://concepticon.clld.org/parameters/1309,śi.24,"ask (question, inquire)"
422-465,emab1235,http://concepticon.clld.org/parameters/707,nian.11,remember
422-309,emab1235,http://concepticon.clld.org/parameters/1783,qa.0 δi.11,pain
422-261,emab1235,http://concepticon.clld.org/parameters/1265,va:ŋ.312,high
422-836,emab1235,http://concepticon.clld.org/parameters/1468,δa.54,"seek, look for"
422-748,emab1235,http://concepticon.clld.org/parameters/748,δa:n.312,sow
422-842,emab1235,http://concepticon.clld.org/parameters/1449,nu.54,"rub, wipe"
422-296,emab1235,http://concepticon.clld.org/parameters/121,ʒɔt.11 kha:i.24,spin
422-599,emab1235,http://concepticon.clld.org/parameters/481,phuə.54 tɛŋ.54,dish
422-1019,emab1235,http://concepticon.clld.org/parameters/1673,phɔŋ.312 ma.0 nɛŋ.11,arm
422-404,emab1235,http://concepticon.clld.org/parameters/858,ju:t.11 pja.312,storm
422-718,emab1235,http://concepticon.clld.org/parameters/1202,lu:ŋ.24,"large, big"
422-104,emab1235,http://concepticon.clld.org/parameters/948,ɔŋ.24,water
422-130,emab1235,http://concepticon.clld.org/parameters/1200,qhɨ:i.11,husband
422-424,emab1235,http://concepticon.clld.org/parameters/1994,qa.0 ʔda:k.31 kwaŋ.11 ceŋ.312,collarbone
422-680,emab1235,http://concepticon.clld.org/parameters/172,qa.0 ʔda:k.31 pan.11 śiə.11,shoulderblade
422-403,emab1235,http://concepticon.clld.org/parameters/1482,qa.0 ʔba.11,shoulder
422-952,emab1235,http://concepticon.clld.org/parameters/928,qhɔt.11,embrace
422-859,emab1235,http://concepticon.clld.org/parameters/578,ńam.11,kiss
422-14,emab1235,http://concepticon.clld.org/parameters/291,pɔk.11,"flay, skin"
422-176,emab1235,http://concepticon.clld.org/parameters/1346,kuŋ.11 cɔŋ.312,throat
422-532,emab1235,http://concepticon.clld.org/parameters/629,qa.0 ʔbuŋ.31,leather
422-294,emab1235,http://concepticon.clld.org/parameters/1347,ʔdɔŋ.54 qhan.54,nape of neck
422-124,emab1235,http://concepticon.clld.org/parameters/1566,pha:u.54,"gun, cannon"
422-430,emab1235,http://concepticon.clld.org/parameters/1405,miŋ.11,name
422-889,emab1235,http://concepticon.clld.org/parameters/673,śɔ.31 śa:u.11,school
422-423,emab1235,http://concepticon.clld.org/parameters/1928,taŋ.33,"cease, stop"
422-367,emab1235,http://concepticon.clld.org/parameters/1735,ʔbɛk.11,tear
422-254,emab1235,http://concepticon.clld.org/parameters/31,a:n.33 ka:u.54,pan
422-119,emab1235,http://concepticon.clld.org/parameters/1333,qa.0 ʒɔ.312,neck
422-391,emab1235,http://concepticon.clld.org/parameters/1345,li.0 miə.0 ʔbɛp.11,ewe
422-304,emab1235,http://concepticon.clld.org/parameters/1289,ma.0 u:n.31 ɛŋ.24,"infant, baby"
422-719,emab1235,http://concepticon.clld.org/parameters/1155,puŋ.54 po.11,cave
422-324,emab1235,http://concepticon.clld.org/parameters/1155,hɛ.0 tham.24,cave
422-587,emab1235,http://concepticon.clld.org/parameters/139,ŋɨk.11 qa.0 śɔŋ.54,gums
422-441,emab1235,http://concepticon.clld.org/parameters/1049,qa.0 śɔŋ.54 δa.312,molartooth
422-161,emab1235,http://concepticon.clld.org/parameters/1239,ʔdu.31 nɔ.24,how?
422-89,emab1235,http://concepticon.clld.org/parameters/1269,la:i.11,"no, negative"
422-606,emab1235,http://concepticon.clld.org/parameters/1269,cɛ.24 la:i.31(11),"no, negative"
422-735,emab1235,http://concepticon.clld.org/parameters/1535,pja.11 hi.31,sword
422-1066,emab1235,http://concepticon.clld.org/parameters/1038,la:u.54 ϑɨ.11,teacher
422-538,emab1235,http://concepticon.clld.org/parameters/923,ma:i.24,love
422-55,emab1235,http://concepticon.clld.org/parameters/1766,qoi.11,finish
422-886,emab1235,http://concepticon.clld.org/parameters/1545,puŋ.33 luk.54,host
422-791,emab1235,http://concepticon.clld.org/parameters/602,śiə.54,"hide, conceal"
422-75,emab1235,http://concepticon.clld.org/parameters/602,qa.0 ʔdet.54,"hide, conceal"
422-499,emab1235,http://concepticon.clld.org/parameters/681,ʔdu.31 va:i.312,destroy
422-981,emab1235,http://concepticon.clld.org/parameters/1437,pha:k.11,split
422-663,emab1235,http://concepticon.clld.org/parameters/338,ma:k.0 δa:u.312,rake
422-15,emab1235,http://concepticon.clld.org/parameters/933,śi:ŋ.11,wall
422-123,emab1235,http://concepticon.clld.org/parameters/1645,ti.11,short
422-669,emab1235,http://concepticon.clld.org/parameters/854,ku:n.54,kettle
422-547,emab1235,http://concepticon.clld.org/parameters/1380,qa.0 śɔŋ.54,tooth
422-304,emab1235,http://concepticon.clld.org/parameters/1304,ma.0 u:n.31 ɛŋ.24,child
422-967,emab1235,http://concepticon.clld.org/parameters/113,ŋa:p.11 ta.312,shore
422-207,emab1235,http://concepticon.clld.org/parameters/588,phɔk.11,broken
422-762,emab1235,http://concepticon.clld.org/parameters/77,la:k.0 śɔ.54 luʔŋ24,young woman (adolescent)
422-310,emab1235,http://concepticon.clld.org/parameters/1599,śɨ.24,word
422-1085,emab1235,http://concepticon.clld.org/parameters/753,śɔ.31 ϑɨn.33,pupil
422-218,emab1235,http://concepticon.clld.org/parameters/1413,li:u.31,play
422-661,emab1235,http://concepticon.clld.org/parameters/42,ma.0 ʔdɔŋ.31,"stinking, bad smelling"
422-854,emab1235,http://concepticon.clld.org/parameters/743,qa.0 śut.11,end (temporal)
422-582,emab1235,http://concepticon.clld.org/parameters/761,lum.24,cover
422-817,emab1235,http://concepticon.clld.org/parameters/761,qup.11,cover
422-368,emab1235,http://concepticon.clld.org/parameters/1909,qa.0 śɛn.11,shake
422-513,emab1235,http://concepticon.clld.org/parameters/680,qhɔn.11,break
422-980,emab1235,http://concepticon.clld.org/parameters/906,qa.0 tui.54,tree
422-621,emab1235,http://concepticon.clld.org/parameters/2256,śu.24,mother-in-law (of a man)
422-378,emab1235,http://concepticon.clld.org/parameters/2256,ŋɔk.11 iŋ.24,mother-in-law (of a man)
422-91,emab1235,http://concepticon.clld.org/parameters/708,ci:u.54,shine
422-345,emab1235,http://concepticon.clld.org/parameters/1462,ka:u.54,"pot, cooking vessel"
422-250,emab1235,http://concepticon.clld.org/parameters/1462,hɛ.0 ca:u.54,"pot, cooking vessel"
422-388,emab1235,http://concepticon.clld.org/parameters/1632,lu.33 ɔt.11,floor
422-679,emab1235,http://concepticon.clld.org/parameters/1205,ma.0 lɛn.11,tongue
422-155,emab1235,http://concepticon.clld.org/parameters/1646,la:k.0 qhaʔu.11 ɛɔ.54,girl
422-502,emab1235,http://concepticon.clld.org/parameters/1344,li.0 puə.0 ʔbɛp.11,ram
422-198,emab1235,http://concepticon.clld.org/parameters/702,kam.54,catch (ball)
422-193,emab1235,http://concepticon.clld.org/parameters/702,śu:p.31,catch (ball)
422-892,emab1235,http://concepticon.clld.org/parameters/1451,qa.0 śɔ.54 ńam.11 ńam.11,smile
422-488,emab1235,http://concepticon.clld.org/parameters/76,la:k.0 qhaʔu.11,young man (adolescent)
422-576,emab1235,http://concepticon.clld.org/parameters/977,ci:n.11,arrow
422-769,emab1235,http://concepticon.clld.org/parameters/1296,qa.0 tui.54 qa.0 śuŋ.11,"staff, walking stick"
422-79,emab1235,http://concepticon.clld.org/parameters/1613,ʒian.31 śə.31,color
422-916,emab1235,http://concepticon.clld.org/parameters/709,śwa:n.54,teach
422-643,emab1235,http://concepticon.clld.org/parameters/1355,qa.0 śɔ.54,laugh
422-501,emab1235,http://concepticon.clld.org/parameters/376,hɔm.24,"fragrant, good smelling"
422-68,emab1235,http://concepticon.clld.org/parameters/1806,śa:u.31 ma.54,"begin, beginning"
422-1017,emab1235,http://concepticon.clld.org/parameters/1046,ʔda:ŋ.24,"shut, close"
422-175,emab1235,http://concepticon.clld.org/parameters/1046,tam.54,"shut, close"
422-356,emab1235,http://concepticon.clld.org/parameters/2008,cau.54,"save, rescue"
422-877,emab1235,http://concepticon.clld.org/parameters/1456,ʔdi:u.31,throw
422-101,emab1235,http://concepticon.clld.org/parameters/284,ma:k.0 ʒɔŋn.31,hoe
422-281,emab1235,http://concepticon.clld.org/parameters/284,ʔba:k.11,hoe
422-923,emab1235,http://concepticon.clld.org/parameters/677,ma:k.0 qa:n.54,ax
422-195,emab1235,http://concepticon.clld.org/parameters/1375,chua:ŋ.24 fu:ŋ.24,window
422-753,emab1235,http://concepticon.clld.org/parameters/1641,qhɔŋ.24,silk
422-1018,emab1235,http://concepticon.clld.org/parameters/1143,hɛ.0 śau.54,oven
422-730,emab1235,http://concepticon.clld.org/parameters/478,qa.0 mun.312 ŋɔŋ.312,lip
422-1034,emab1235,http://concepticon.clld.org/parameters/1331,li.0 ʔbɛp.11,sheep
422-43,emab1235,http://concepticon.clld.org/parameters/1366,ma.0 u:n.31 laʔk.0 śɛ.56,boy
422-916,emab1235,http://concepticon.clld.org/parameters/1929,śwa:n.54,study
422-429,emab1235,http://concepticon.clld.org/parameters/1387,ti:n.11,"reach, arrive"
422-863,emab1235,http://concepticon.clld.org/parameters/73,ŋɔŋ.312 ma.0 nuk.11,beak
422-187,emab1235,http://concepticon.clld.org/parameters/994,kuŋ.33,bow
422-1059,emab1235,http://concepticon.clld.org/parameters/301,qa.0 δu.11 ma.0 iŋ.31,"chief, chieftain"
422-957,emab1235,http://concepticon.clld.org/parameters/1307,ma.0 tɛ.312,language
422-916,emab1235,http://concepticon.clld.org/parameters/504,śwa:n.54,learn
422-522,emab1235,http://concepticon.clld.org/parameters/425,ta:n.33 kɔ.31,"retard, delay"
422-98,emab1235,http://concepticon.clld.org/parameters/816,a.0 tɔn.11,half
422-533,emab1235,http://concepticon.clld.org/parameters/1156,ha:i.54 ma.54,open
422-111,emab1235,http://concepticon.clld.org/parameters/1997,li.31 puə.24,"preserve, look after"
422-235,emab1235,http://concepticon.clld.org/parameters/2253,ʒɛt.11,drip
422-605,emab1235,http://concepticon.clld.org/parameters/1901,śɔi.,shovel
422-656,emab1235,http://concepticon.clld.org/parameters/356,ma:k.0 ta:u.24,"scissors, shears"
422-466,emab1235,http://concepticon.clld.org/parameters/1472,śi.11 ϑwa.24,key
422-647,emab1235,http://concepticon.clld.org/parameters/1850,pha:i.24,cotton
422-401,emab1235,http://concepticon.clld.org/parameters/183,kun.11,bake
422-148,emab1235,http://concepticon.clld.org/parameters/183,pa:ŋ.312,bake
422-77,emab1235,http://concepticon.clld.org/parameters/674,qa.0 muə.31 ŋɔŋ.312,mouth
422-824,emab1235,http://concepticon.clld.org/parameters/794,pit.54,pen
422-1022,emab1235,http://concepticon.clld.org/parameters/1989,śiŋ 54 ɛŋ.24,calf
422-711,emab1235,http://concepticon.clld.org/parameters/2260,ma.0 iŋ.24,female
422-971,emab1235,http://concepticon.clld.org/parameters/921,luŋ.312,valley
422-733,emab1235,http://concepticon.clld.org/parameters/1119,pon.24,divide
422-180,emab1235,http://concepticon.clld.org/parameters/208,ɛk.11 tiŋ.24,mucus (nasal)
422-833,emab1235,http://concepticon.clld.org/parameters/1246,ɛŋ.24,"small, little"
422-564,emab1235,http://concepticon.clld.org/parameters/1012,śwa:n.33 ma.0 tɔ.312,"latch, door-bolt"
422-915,emab1235,http://concepticon.clld.org/parameters/1012,śwen.24,"latch, door-bolt"
422-998,emab1235,http://concepticon.clld.org/parameters/1178,muə.312 qa.0 tiŋ.24,nostril
422-156,emab1235,http://concepticon.clld.org/parameters/1469,śən.33 ci.31,week
422-530,emab1235,http://concepticon.clld.org/parameters/387,ta:n.24 kuŋ.33,sling
422-371,emab1235,http://concepticon.clld.org/parameters/1699,śən.33 ci.31 thiɛn.33,Sunday
422-828,emab1235,http://concepticon.clld.org/parameters/48,ŋɔn.31 bat.54,silent (be)
422-725,emab1235,http://concepticon.clld.org/parameters/1899,pa:k.11,"insane, crazy"
422-689,emab1235,http://concepticon.clld.org/parameters/1495,meŋ.24,"joyful, glad, happy"
422-264,emab1235,http://concepticon.clld.org/parameters/1495,paŋ.11,"joyful, glad, happy"
422-467,emab1235,http://concepticon.clld.org/parameters/754,va.11 ha:u.24,"hasten, hurry"
422-1040,emab1235,http://concepticon.clld.org/parameters/779,a.0 pa:ŋ.11,"part, piece"
422-265,emab1235,http://concepticon.clld.org/parameters/1280,tuk.54,fall
422-58,emab1235,http://concepticon.clld.org/parameters/1359,pja:k.11 la:n.312,separate
422-1027,emab1235,http://concepticon.clld.org/parameters/1352,pja.11,knife
422-227,emab1235,http://concepticon.clld.org/parameters/1176,ʒa:ŋ.31 chwa:n.54,spade
422-466,emab1235,http://concepticon.clld.org/parameters/1596,śi.11 ϑwa.24,lock (noun)
422-639,emab1235,http://concepticon.clld.org/parameters/2146,śa:u.24,"roast, fry"
422-992,emab1235,http://concepticon.clld.org/parameters/1221,qa.0 tiŋ.24,nose
422-340,emab1235,http://concepticon.clld.org/parameters/679,ma.0 lɔŋ.312,bright
422-1036,emab1235,http://concepticon.clld.org/parameters/1007,miə.11 śiŋ.54,cow
422-955,emab1235,http://concepticon.clld.org/parameters/2263,lak.8 śɛ54,male
422-757,emab1235,http://concepticon.clld.org/parameters/652,ta.0 phj:ŋ.24,"plain, field"
422-717,emab1235,http://concepticon.clld.org/parameters/652,lu:ŋ.312 phj:ŋ.24,"plain, field"
422-1102,emab1235,http://concepticon.clld.org/parameters/1434,ʔbəŋ.11,stab
422-1079,emab1235,http://concepticon.clld.org/parameters/155,cak.54,"chop, hew"
422-923,emab1235,http://concepticon.clld.org/parameters/386,ma:k.0 qa:n.54,battle-ax
422-835,emab1235,http://concepticon.clld.org/parameters/32,ɛk.11 tz.0 δa.312,earwax
422-282,emab1235,http://concepticon.clld.org/parameters/618,pu:ŋ.11 qa.11,"cliff, precipice"
