ID,Language_ID,Feature_ID,Value,Concept
422-205,emab1235,http://concepticon.clld.org/parameters/11,qa.0 nɛŋ.11,darkness
422-772,emab1235,http://concepticon.clld.org/parameters/1243,kwa:ŋ.24,"wide, broad"
422-624,emab1235,http://concepticon.clld.org/parameters/1711,i.11 ʔbɔŋ.31 ma.0 ɛ.24,tell story
422-1079,emab1235,http://concepticon.clld.org/parameters/355,cak.54,cut down
422-175,emab1235,http://concepticon.clld.org/parameters/355,tam.54,cut down
422-740,emab1235,http://concepticon.clld.org/parameters/1203,δi.24,long
422-199,emab1235,http://concepticon.clld.org/parameters/80,ma.0 śu.54,"doorpost, jamb"
422-329,emab1235,http://concepticon.clld.org/parameters/18,ńin.54,earlobe
422-224,emab1235,http://concepticon.clld.org/parameters/1778,an.31 thuə.24,approach
422-8,emab1235,http://concepticon.clld.org/parameters/1763,qa.0 tui.54 tɔn.312,club
422-151,emab1235,http://concepticon.clld.org/parameters/1458,i.11,say
422-113,emab1235,http://concepticon.clld.org/parameters/1518,pan.11,"foolish, stupid"
422-120,emab1235,http://concepticon.clld.org/parameters/701,lum.54,slow
422-501,emab1235,http://concepticon.clld.org/parameters/1586,hɔm.24,smell (vb trans)
422-325,emab1235,http://concepticon.clld.org/parameters/1624,ʔda:i.24,empty
422-122,emab1235,http://concepticon.clld.org/parameters/1743,ta.0 ʔdɔn.31,"join, unite"
422-1026,emab1235,http://concepticon.clld.org/parameters/85,δui.24,give back
422-539,emab1235,http://concepticon.clld.org/parameters/501,ʒaŋ.11,"raise, lift"
422-901,emab1235,http://concepticon.clld.org/parameters/1432,qhɛ.31,cut
422-281,emab1235,http://concepticon.clld.org/parameters/1418,ʔba:k.11,dig
422-1101,emab1235,http://concepticon.clld.org/parameters/913,qa.0 laŋ.11,crow
422-544,emab1235,http://concepticon.clld.org/parameters/913,u.11 a.24,crow
422-788,emab1235,http://concepticon.clld.org/parameters/1567,ma.0 tɔ.312,"door, gate"
422-490,emab1235,http://concepticon.clld.org/parameters/792,qa.0 ʔdɛ.31,boil (vb)
422-928,emab1235,http://concepticon.clld.org/parameters/1247,ta.0 δa.312,ear
422-766,emab1235,http://concepticon.clld.org/parameters/1151,śi.11 na.24,veil
422-242,emab1235,http://concepticon.clld.org/parameters/1169,śiŋ.54,ox
422-903,emab1235,http://concepticon.clld.org/parameters/749,qhau.24,enter
422-867,emab1235,http://concepticon.clld.org/parameters/962,ma.0 iŋ.31 ma.0 iŋ.24,woman
422-222,emab1235,http://concepticon.clld.org/parameters/2118,po.11,"mountain, hill"
422-493,emab1235,http://concepticon.clld.org/parameters/1531,qha.54 qa.0 tui.54,branch
422-6,emab1235,http://concepticon.clld.org/parameters/582,kam.11,lend
422-291,emab1235,http://concepticon.clld.org/parameters/1655,δi.11 δap.11 ma.0 ta.312,blink
422-202,emab1235,http://concepticon.clld.org/parameters/1655,ma.0 ta.0 ʒap.55,blink
422-273,emab1235,http://concepticon.clld.org/parameters/1655,ma.0 ta.54 qa.0 nit.11,blink
422-1046,emab1235,http://concepticon.clld.org/parameters/671,ɔt.11 śj.11 a:i.31,sand
422-664,emab1235,http://concepticon.clld.org/parameters/640,ɔŋ.11 a:k.11,mud
422-93,emab1235,http://concepticon.clld.org/parameters/2,la.0 muk.11,dust
422-540,emab1235,http://concepticon.clld.org/parameters/17,qa.0 ʔbuŋ.31 ma.0 ta.54,eyelid
422-874,emab1235,http://concepticon.clld.org/parameters/1576,mɔ.312,pile up
422-501,emab1235,http://concepticon.clld.org/parameters/375,hɔm.24,sniff
422-868,emab1235,http://concepticon.clld.org/parameters/1794,ha:i.54 δɔŋ.312,furrow
422-495,emab1235,http://concepticon.clld.org/parameters/371,cip.54,pick up
422-60,emab1235,http://concepticon.clld.org/parameters/1173,mui.11 ma.0 ta.54,eyebrow
422-548,emab1235,http://concepticon.clld.org/parameters/1228,ɔt.11,"earth=ground, soil"
422-832,emab1235,http://concepticon.clld.org/parameters/1866,ma.0 tɛ.312 ʔbɔ.33,"stutter, stammer"
422-968,emab1235,http://concepticon.clld.org/parameters/354,śau.31,pound with fist
422-588,emab1235,http://concepticon.clld.org/parameters/789,ma.0 iŋ.31,people (populace)
422-957,emab1235,http://concepticon.clld.org/parameters/1623,ma.0 tɛ.312,"speak, talk"
422-88,emab1235,http://concepticon.clld.org/parameters/1587,ma.0 ʔdɔŋ.54,smell (vb intrans)
422-59,emab1235,http://concepticon.clld.org/parameters/7,δup.11,"collect, gather"
422-672,emab1235,http://concepticon.clld.org/parameters/1429,tɛk.11,full
422-904,emab1235,http://concepticon.clld.org/parameters/1631,ha:u.24,"swift, fast, quick"
422-162,emab1235,http://concepticon.clld.org/parameters/1447,puə.24,give
422-548,emab1235,http://concepticon.clld.org/parameters/568,ɔt.11,rise
422-968,emab1235,http://concepticon.clld.org/parameters/2133,śau.31,"strike (hit, beat)"
422-601,emab1235,http://concepticon.clld.org/parameters/1921,śu:i.24,plow
422-1013,emab1235,http://concepticon.clld.org/parameters/1450,ta.0 loŋ.11(312) luk.54,room
422-314,emab1235,http://concepticon.clld.org/parameters/1616,na:n.11,cloth
422-710,emab1235,http://concepticon.clld.org/parameters/1008,śiŋ.54 puə.11,bull
422-517,emab1235,http://concepticon.clld.org/parameters/1248,ma.0 ta.54,eye
422-848,emab1235,http://concepticon.clld.org/parameters/1100,ʔdu.31,cook
422-984,emab1235,http://concepticon.clld.org/parameters/1554,ma.o iŋ.31 lak.0 śɛ.56,man (vs. woman)
422-339,emab1235,http://concepticon.clld.org/parameters/626,puŋ.54 jun.11 ɔt.11,"earth, land"
422-1091,emab1235,http://concepticon.clld.org/parameters/1510,ma:k.0 qa:ŋ.24,chin
422-551,emab1235,http://concepticon.clld.org/parameters/1730,qa.0 pɛŋ.312,cheek
422-115,emab1235,http://concepticon.clld.org/parameters/798,quŋ.54,jaw
422-1107,emab1235,http://concepticon.clld.org/parameters/123,qa.0 ʔdaŋ.31 tɛn.54,forehead
422-384,emab1235,http://concepticon.clld.org/parameters/1560,na.24,face
422-802,emab1235,http://concepticon.clld.org/parameters/1583,ak.54 ai.54,brain
422-761,emab1235,http://concepticon.clld.org/parameters/1604,mit.54 ʒɔk.11,"side of head, temple"
422-271,emab1235,http://concepticon.clld.org/parameters/1256,qa.0 δu.11,head
422-820,emab1235,http://concepticon.clld.org/parameters/1153,qa.0 li.11,cattle (bovine)
422-952,emab1235,http://concepticon.clld.org/parameters/760,qhɔt.11,knot (noun)
422-1081,emab1235,http://concepticon.clld.org/parameters/805,qa.0 ʔda:k.11 ʔdiŋ.2,spine
422-918,emab1235,http://concepticon.clld.org/parameters/526,ha:t.11,howl
422-879,emab1235,http://concepticon.clld.org/parameters/56,tu.31 la:i.31,"misfortune, bad luck"
422-642,emab1235,http://concepticon.clld.org/parameters/1963,ma.54 śa:ŋ.11,immediately
422-778,emab1235,http://concepticon.clld.org/parameters/2023,cum.54,"multitude, crowd"
422-1010,emab1235,http://concepticon.clld.org/parameters/1218,ma:k.0 qu.54,"rope, cord"
422-549,emab1235,http://concepticon.clld.org/parameters/1218,qa.0 śa:k.11,"rope, cord"
422-439,emab1235,http://concepticon.clld.org/parameters/129,ka.11,choke
422-1076,emab1235,http://concepticon.clld.org/parameters/1291,qa.0 ʔdiŋ 24,back
422-644,emab1235,http://concepticon.clld.org/parameters/851,cha:p.11 ma.0 ŋa.11,"stable, stall"
422-1025,emab1235,http://concepticon.clld.org/parameters/1241,cit.54,some
422-372,emab1235,http://concepticon.clld.org/parameters/897,qa.0 iɔn.312,swallow
422-81,emab1235,http://concepticon.clld.org/parameters/298,ɔk.11 qa.0 δɛŋ.31,"shriek, screech"
422-558,emab1235,http://concepticon.clld.org/parameters/1521,ha:u.54 ϑi:ŋ.11,seem
422-475,emab1235,http://concepticon.clld.org/parameters/720,miŋ.31 ŋai.24,"good fortune, luck"
422-1057,emab1235,http://concepticon.clld.org/parameters/628,qa.0 ʔdɛŋ.31 qa.0 tui.54,leaf
422-437,emab1235,http://concepticon.clld.org/parameters/1376,śi.31 ni.31,now
422-106,emab1235,http://concepticon.clld.org/parameters/1881,tɔ.11,enough
422-931,emab1235,http://concepticon.clld.org/parameters/738,ʒuŋ.33 ʒu:ŋ.312,thing
422-875,emab1235,http://concepticon.clld.org/parameters/1627,thɛ.31 li:n.11,chain
422-165,emab1235,http://concepticon.clld.org/parameters/321,qa.0 ńa:n.312,chew
422-854,emab1235,http://concepticon.clld.org/parameters/1220,qa.0 śut.11,tail
422-713,emab1235,http://concepticon.clld.org/parameters/700,mi.312,carry (bear)
422-956,emab1235,http://concepticon.clld.org/parameters/239,ma.0 ŋa.11,flower
422-178,emab1235,http://concepticon.clld.org/parameters/263,ma.0 iŋ.31 qhɛ.54 śiŋ.54,herdsman
422-33,emab1235,http://concepticon.clld.org/parameters/1932,ϑi:ŋ.54,guess
422-550,emab1235,http://concepticon.clld.org/parameters/1941,ʔdu.31 piŋ.11,soldier
422-826,emab1235,http://concepticon.clld.org/parameters/1025,ceu.54,whistle
422-140,emab1235,http://concepticon.clld.org/parameters/477,tak.33 lɛn.24,late
422-22,emab1235,http://concepticon.clld.org/parameters/1242,it.54,"little (quantity), few"
422-302,emab1235,http://concepticon.clld.org/parameters/838,qa.0 lɛ.312,"remains, left overs"
422-134,emab1235,http://concepticon.clld.org/parameters/2130,ma:u.312,"hat, cap"
422-798,emab1235,http://concepticon.clld.org/parameters/1594,mian.312,"meal, flour"
422-34,emab1235,http://concepticon.clld.org/parameters/430,śwɛn.24,twist
422-226,emab1235,http://concepticon.clld.org/parameters/430,qhat.11,twist
422-770,emab1235,http://concepticon.clld.org/parameters/308,ma.0 nuk.11 ɛn.31,3-598
422-568,emab1235,http://concepticon.clld.org/parameters/2002,ɔŋ.24 mɔŋ.312,ditch
422-199,emab1235,http://concepticon.clld.org/parameters/281,ma.0 śu.54,"post, pole"
422-4,emab1235,http://concepticon.clld.org/parameters/1227,pɛn.54,board
422-305,emab1235,http://concepticon.clld.org/parameters/334,la:ŋ.24 up.54 qha:ŋ.54,cookhouse
422-386,emab1235,http://concepticon.clld.org/parameters/1393,ma.0 qu.54,horn
422-963,emab1235,http://concepticon.clld.org/parameters/801,qa.0 ʔda:k.11 pja:ŋ.312,rib
422-756,emab1235,http://concepticon.clld.org/parameters/352,qha.11,untie
422-960,emab1235,http://concepticon.clld.org/parameters/257,pa:i.24,worship
422-343,emab1235,http://concepticon.clld.org/parameters/1818,pha:n.11,judge (vb)
422-412,emab1235,http://concepticon.clld.org/parameters/930,hɛ.0 lu:ŋ.11,village
422-39,emab1235,http://concepticon.clld.org/parameters/225,qa.0 ʔdu.31,pestle
422-286,emab1235,http://concepticon.clld.org/parameters/1536,tin.11,understand
422-673,emab1235,http://concepticon.clld.org/parameters/128,ʔbut.33 ʔdat.33,mumble
422-1006,emab1235,http://concepticon.clld.org/parameters/672,δɛ.24,early
422-105,emab1235,http://concepticon.clld.org/parameters/987,an.31,"remain, stay"
422-1094,emab1235,http://concepticon.clld.org/parameters/694,ʔdai.24,"get, obtain"
422-265,emab1235,http://concepticon.clld.org/parameters/808,tuk.54,drop (vb)
422-682,emab1235,http://concepticon.clld.org/parameters/1917,pat.54,"tie, bind"
422-311,emab1235,http://concepticon.clld.org/parameters/1690,qhɔm.11 śɔn.24,fence
422-132,emab1235,http://concepticon.clld.org/parameters/1690,pu:ŋ.11 vɛŋ.312,fence
422-183,emab1235,http://concepticon.clld.org/parameters/1421,qa.0 ʒɔt.11,suck
422-347,emab1235,http://concepticon.clld.org/parameters/1394,qa.0 ʔda:k.11,bone
422-706,emab1235,http://concepticon.clld.org/parameters/525,mak.11,"vein, artery"
422-554,emab1235,http://concepticon.clld.org/parameters/1561,kin.33 təi.11,army
422-392,emab1235,http://concepticon.clld.org/parameters/1391,qa.0 pu:ŋ.24 lu:ŋ.24,"city, town"
422-771,emab1235,http://concepticon.clld.org/parameters/55,śɛn.54 śɛn.54 i.11,whisper
422-845,emab1235,http://concepticon.clld.org/parameters/1890,śin.54,believe
422-684,emab1235,http://concepticon.clld.org/parameters/1572,qa.0 ʒɔn.11,"surprised, astonished"
422-937,emab1235,http://concepticon.clld.org/parameters/772,qa.0 śa:k.31 kat.11 na:i.11,"belt, girdle"
422-440,emab1235,http://concepticon.clld.org/parameters/1229,cɛ.54,old
422-1072,emab1235,http://concepticon.clld.org/parameters/1198,ʔbuə.31,"much, many"
422-459,emab1235,http://concepticon.clld.org/parameters/1442,qa.0 in.11,stand
422-198,emab1235,http://concepticon.clld.org/parameters/1448,kam.54,hold
422-705,emab1235,http://concepticon.clld.org/parameters/827,ta.0 pan.312,roll
422-737,emab1235,http://concepticon.clld.org/parameters/1470,tap.11,fold
422-245,emab1235,http://concepticon.clld.org/parameters/1541,śu:i.54,"cultivate, till"
422-848,emab1235,http://concepticon.clld.org/parameters/1541,ʔdu.31,"cultivate, till"
422-736,emab1235,http://concepticon.clld.org/parameters/736,puŋ.33 cɔn.24,"yard, court"
422-215,emab1235,http://concepticon.clld.org/parameters/736,puŋ.33 lu:ŋ.54,"yard, court"
422-756,emab1235,http://concepticon.clld.org/parameters/848,qha.11,thirst
422-872,emab1235,http://concepticon.clld.org/parameters/946,qha.24,blood
422-820,emab1235,http://concepticon.clld.org/parameters/631,qa.0 li.11,livestock
422-924,emab1235,http://concepticon.clld.org/parameters/576,la.0 muk.11 qa.0 δu.11,dandruff
422-768,emab1235,http://concepticon.clld.org/parameters/644,ma.0 lɛŋ.312,oak
422-1093,emab1235,http://concepticon.clld.org/parameters/1033,qu.11,"crush, grind"
422-592,emab1235,http://concepticon.clld.org/parameters/36,mui.11,pubic hair
422-592,emab1235,http://concepticon.clld.org/parameters/189,mui.11,body hair
422-882,emab1235,http://concepticon.clld.org/parameters/678,mu:m.11,beard
422-422,emab1235,http://concepticon.clld.org/parameters/853,ha:m.11,altar
422-726,emab1235,http://concepticon.clld.org/parameters/636,hɛ.0 qu.11,mill
422-950,emab1235,http://concepticon.clld.org/parameters/1207,naŋ.11 ɛu.24,young
422-126,emab1235,http://concepticon.clld.org/parameters/98,taŋ.11 lɛ.24,"every, all"
422-27,emab1235,http://concepticon.clld.org/parameters/215,iŋ.24,lie down
422-543,emab1235,http://concepticon.clld.org/parameters/2021,kap.11,"seize, grasp"
422-759,emab1235,http://concepticon.clld.org/parameters/1113,nɛp.11,"wind, wrap"
422-301,emab1235,http://concepticon.clld.org/parameters/2004,tak.0 gun.24,bend
422-299,emab1235,http://concepticon.clld.org/parameters/1533,muk.54 qhɔt.11,hunger
422-461,emab1235,http://concepticon.clld.org/parameters/1040,ma.0 śam.54,hair (head)
422-185,emab1235,http://concepticon.clld.org/parameters/403,la:ŋ.24,garden-house
422-396,emab1235,http://concepticon.clld.org/parameters/1278,ta:u.312,vomit
422-543,emab1235,http://concepticon.clld.org/parameters/1267,kap.11,narrow
422-1099,emab1235,http://concepticon.clld.org/parameters/715,ŋɔn.11,"shout, cry out"
422-749,emab1235,http://concepticon.clld.org/parameters/1231,ma:n.312,new
422-74,emab1235,http://concepticon.clld.org/parameters/1415,nɨ.312,think (= reflect)
422-351,emab1235,http://concepticon.clld.org/parameters/1416,qa.0 tu.24,sit
422-270,emab1235,http://concepticon.clld.org/parameters/1445,lam.11 lak.11,turn around
422-713,emab1235,http://concepticon.clld.org/parameters/1749,mi.312,take
422-450,emab1235,http://concepticon.clld.org/parameters/1678,luk.54 ɛŋ.24,hut
422-914,emab1235,http://concepticon.clld.org/parameters/586,śɔn.24,garden
422-438,emab1235,http://concepticon.clld.org/parameters/881,śaŋ.11 ńip.33,tailor
422-183,emab1235,http://concepticon.clld.org/parameters/1401,qa.0 ʒɔt.11,drink
422-482,emab1235,http://concepticon.clld.org/parameters/2259,uə.24,flesh
422-407,emab1235,http://concepticon.clld.org/parameters/2262,miə.11,female (adj)
422-449,emab1235,http://concepticon.clld.org/parameters/2262,paŋ.24,female (adj)
422-575,emab1235,http://concepticon.clld.org/parameters/1728,δuŋ.11,rotten
422-1008,emab1235,http://concepticon.clld.org/parameters/1958,tuə.11 ia:m.11,"green, unripe"
422-506,emab1235,http://concepticon.clld.org/parameters/178,tuə.11,ripe
422-80,emab1235,http://concepticon.clld.org/parameters/1959,qa.0 ʔdip.54,raw
422-781,emab1235,http://concepticon.clld.org/parameters/283,lu.11,8-121
422-1028,emab1235,http://concepticon.clld.org/parameters/269,mu.11,cooked
422-714,emab1235,http://concepticon.clld.org/parameters/89,ku:k.31,one's native country
422-460,emab1235,http://concepticon.clld.org/parameters/1261,cha:ŋ.11,sing
422-848,emab1235,http://concepticon.clld.org/parameters/1261,ʔdu.31,sing
422-715,emab1235,http://concepticon.clld.org/parameters/998,na:ŋ.11,put
422-674,emab1235,http://concepticon.clld.org/parameters/1789,pi:ŋ:312 ʔda:n.312,age
422-619,emab1235,http://concepticon.clld.org/parameters/1588,qa.0 lam.11,turn over
422-278,emab1235,http://concepticon.clld.org/parameters/984,ʔdu.31 koŋ.24,work
422-319,emab1235,http://concepticon.clld.org/parameters/212,na.312,field (for cultivation)
422-637,emab1235,http://concepticon.clld.org/parameters/1252,luk.54,house
422-1041,emab1235,http://concepticon.clld.org/parameters/1895,ʔdɔŋ.31 ʒiə.11,"clothing, clothes"
422-910,emab1235,http://concepticon.clld.org/parameters/2261,puə.11,male (adj)
422-795,emab1235,http://concepticon.clld.org/parameters/763,qa.0 ʔbuŋ.54,"skin, hide"
422-997,emab1235,http://concepticon.clld.org/parameters/256,ʒu:ŋ.31 ka:n.54,food
422-580,emab1235,http://concepticon.clld.org/parameters/1360,qa:p.11,duck
422-843,emab1235,http://concepticon.clld.org/parameters/1062,fa.31,law
422-1061,emab1235,http://concepticon.clld.org/parameters/1423,śau.31 la:n.312,fight (vb)
422-714,emab1235,http://concepticon.clld.org/parameters/1300,ku:k.31,country
422-142,emab1235,http://concepticon.clld.org/parameters/1363,hiŋ.24,voice
422-925,emab1235,http://concepticon.clld.org/parameters/53,la.0 ŋɔn.312,"soul, spirit"
422-1075,emab1235,http://concepticon.clld.org/parameters/723,naŋ.11 ta,place
422-113,emab1235,http://concepticon.clld.org/parameters/773,pan.11,have
422-734,emab1235,http://concepticon.clld.org/parameters/765,ca:k.11,move
422-848,emab1235,http://concepticon.clld.org/parameters/813,ʔdu.31,"do, make"
422-943,emab1235,http://concepticon.clld.org/parameters/979,ma.0 iŋ.31 koŋ.24,farmer
422-274,emab1235,http://concepticon.clld.org/parameters/158,lɛ.11,put on (clothes)
422-105,emab1235,http://concepticon.clld.org/parameters/1099,an.31,"dwell, live"
422-819,emab1235,http://concepticon.clld.org/parameters/1336,ka:n.54,eat
422-272,emab1235,http://concepticon.clld.org/parameters/1480,hɛ.0 va:i.312,body
422-820,emab1235,http://concepticon.clld.org/parameters/619,qa.0 li.11,animal
422-334,emab1235,http://concepticon.clld.org/parameters/1843,śi:n.24,thousand
422-64,emab1235,http://concepticon.clld.org/parameters/1420,a:n.31,count
422-725,emab1235,http://concepticon.clld.org/parameters/1634,pa:k.11,hundred
422-458,emab1235,http://concepticon.clld.org/parameters/1710,śa.54 put.54,twenty
422-42,emab1235,http://concepticon.clld.org/parameters/965,puŋ.54 juŋ.11 ʔbun.54,world
422-588,emab1235,http://concepticon.clld.org/parameters/683,ma.0 iŋ.31,"person, human being"
422-589,emab1235,http://concepticon.clld.org/parameters/1515,put.54,ten
422-192,emab1235,http://concepticon.clld.org/parameters/1706,put.54 am.54,eleven
422-634,emab1235,http://concepticon.clld.org/parameters/1707,put.54 śa.54,twelve
422-446,emab1235,http://concepticon.clld.org/parameters/1709,put.54 ma.312,fifteen
422-335,emab1235,http://concepticon.clld.org/parameters/1483,va.11,nine
422-827,emab1235,http://concepticon.clld.org/parameters/1705,ma.0 δu.312,eight
422-964,emab1235,http://concepticon.clld.org/parameters/1591,puŋ.54 lu.54,"up, above"
422-308,emab1235,http://concepticon.clld.org/parameters/1704,tu.312,seven
422-690,emab1235,http://concepticon.clld.org/parameters/1485,puŋ.54 ʒun.11,under
422-987,emab1235,http://concepticon.clld.org/parameters/1703,nam.54,six
422-895,emab1235,http://concepticon.clld.org/parameters/762,puŋ.33 δiə.24,outside
422-416,emab1235,http://concepticon.clld.org/parameters/493,ma.312,five
422-996,emab1235,http://concepticon.clld.org/parameters/1606,puŋ.33 pɔŋ.24,"inside, in"
422-790,emab1235,http://concepticon.clld.org/parameters/1500,pa.54,four
422-692,emab1235,http://concepticon.clld.org/parameters/492,tu.54,three
422-269,emab1235,http://concepticon.clld.org/parameters/1882,ta.0 (k)qon.54,before
422-614,emab1235,http://concepticon.clld.org/parameters/1498,śa.54,two
422-690,emab1235,http://concepticon.clld.org/parameters/1326,puŋ.54 ʒun.11,"down, below"
422-702,emab1235,http://concepticon.clld.org/parameters/723,tuk.54 lən.312,behind
422-878,emab1235,http://concepticon.clld.org/parameters/1816,pa:t.11 qhɛn.11,beside
422-393,emab1235,http://concepticon.clld.org/parameters/1515,am.24,one
422-666,emab1235,http://concepticon.clld.org/parameters/1685,van.54 śa.24,after
422-230,emab1235,http://concepticon.clld.org/parameters/1294,l:ŋ.31,"zero, nothing"
422-385,emab1235,http://concepticon.clld.org/parameters/1172,śə.11,shoot
422-621,emab1235,http://concepticon.clld.org/parameters/2257,śu.24,mother-in-law (of a woman)
422-378,emab1235,http://concepticon.clld.org/parameters/2257,ŋɔk.11 iŋ.24,mother-in-law (of a woman)
422-743,emab1235,http://concepticon.clld.org/parameters/1750,lɛ.312,choose
422-158,emab1235,http://concepticon.clld.org/parameters/1388,qa.0 laŋ.24,"shade, shadow"
422-612,emab1235,http://concepticon.clld.org/parameters/1388,la.0 va:i.312,"shade, shadow"
422-573,emab1235,http://concepticon.clld.org/parameters/2267,la:k.0 qhɨ:i.11,son-in-law (of a man)
422-143,emab1235,http://concepticon.clld.org/parameters/2139,qa.0 śi.54,"mouse, rat"
422-285,emab1235,http://concepticon.clld.org/parameters/1602,ta.0 laŋ.11,wake up
422-940,emab1235,http://concepticon.clld.org/parameters/1127,ci.31 va.11,send
422-432,emab1235,http://concepticon.clld.org/parameters/369,ʒaŋ.31 la.0 pu.11,owe
422-686,emab1235,http://concepticon.clld.org/parameters/1244,ta.0 na.312,thick (in dimension)
422-73,emab1235,http://concepticon.clld.org/parameters/1697,śən.33 ci.31 ʒi.31,Monday
422-837,emab1235,http://concepticon.clld.org/parameters/706,cɛt.11,dark (in color)
422-74,emab1235,http://concepticon.clld.org/parameters/1092,nɨ.312,hope
422-333,emab1235,http://concepticon.clld.org/parameters/531,ʔbuə.31 it.54,how much?
422-295,emab1235,http://concepticon.clld.org/parameters/161,qa.0 lɛŋ.54,miss (target)
422-573,emab1235,http://concepticon.clld.org/parameters/2266,la:k.0 qhɨ:i.11,son-in-law (of a woman)
422-300,emab1235,http://concepticon.clld.org/parameters/1977,ɔŋ.24 ma:i.312,dew
422-346,emab1235,http://concepticon.clld.org/parameters/2265,la:k.0 liu.312,daughter-in-law (of a man)
422-693,emab1235,http://concepticon.clld.org/parameters/1159,qa.0 tut.54,break wind
422-668,emab1235,http://concepticon.clld.org/parameters/1547,ɔŋ.24 qhɛŋ.11,"soup, broth"
422-851,emab1235,http://concepticon.clld.org/parameters/1740,qa.0 tui.54 śɔŋ.11,pine
422-71,emab1235,http://concepticon.clld.org/parameters/1369,cim.24,gold
422-451,emab1235,http://concepticon.clld.org/parameters/43,ta:i.54 khun.54,lead (vb)
422-1023,emab1235,http://concepticon.clld.org/parameters/1695,śən.33 ci.31 ə.24,Tuesday
422-685,emab1235,http://concepticon.clld.org/parameters/1335,ɔk.11,white
422-30,emab1235,http://concepticon.clld.org/parameters/1236,la.0 pjɔ.11,what?
422-346,emab1235,http://concepticon.clld.org/parameters/2264,la:k.0 liu.312,daughter-in-law (of a woman)
422-28,emab1235,http://concepticon.clld.org/parameters/227,uə.24 ma.0 la.312,fish
422-779,emab1235,http://concepticon.clld.org/parameters/592,qa.0 tin.11,urinate
422-616,emab1235,http://concepticon.clld.org/parameters/924,up.54,vegetables
422-932,emab1235,http://concepticon.clld.org/parameters/1915,toŋ.11 qa.0 tui.54,fir
422-491,emab1235,http://concepticon.clld.org/parameters/759,ŋan.312,silver
422-263,emab1235,http://concepticon.clld.org/parameters/741,ha:i.54 chə.11,drive
422-894,emab1235,http://concepticon.clld.org/parameters/718,mi.312 puə.24,pay (vb)
422-409,emab1235,http://concepticon.clld.org/parameters/1400,ta.0 vɛ.11,thin (in dimension)
422-228,emab1235,http://concepticon.clld.org/parameters/1694,śən.33 ci.31 śa:n.33,Wednesday
422-926,emab1235,http://concepticon.clld.org/parameters/163,ʔdam.54,black
422-352,emab1235,http://concepticon.clld.org/parameters/1238,śu.11 nɔ.11(24),when?
422-435,emab1235,http://concepticon.clld.org/parameters/1831,han.33 la:n.312,meet
422-1004,emab1235,http://concepticon.clld.org/parameters/213,ta.0 δɛŋ.312 uə.24 ma.0 la.312,fin (dorsal)
422-1054,emab1235,http://concepticon.clld.org/parameters/266,cap.54,fishscale
